filename,No_DR,mild,moderate,proliferate_DR,severe
Moderate_200_png.rf.bbd15eaa7b2424a29d773c5291e06b0b.jpg,0,0,1,0,0
Moderate_204_png.rf.fa5820f4ecad2e4578d6d218d768d803.jpg,0,0,1,0,0
Mild_244_png.rf.0cd6fb2d1a22b169d7cd2c0be4c2bf2e.jpg,0,1,0,0,0
Mild_240_png.rf.363237a4e0f9283159484acf053a110e.jpg,0,1,0,0,0
Mild_31_png.rf.39e3e0c7bcfd4bd3408677e702fd3261.jpg,0,1,0,0,0
Mild_246_png.rf.3c2dd1a4b61f6b90cf721ed2f12cc473.jpg,0,1,0,0,0
Severe_117_png.rf.3e1aa54f1fecf8455b6cb55a5fd94ff0.jpg,0,0,0,0,1
Mild_236_png.rf.4f402f44c8e080036862dad84252c09f.jpg,0,1,0,0,0
Mild_261_png.rf.563ecc3be2db35912b5920cb2740e1e8.jpg,0,1,0,0,0
Mild_28_png.rf.58e6eb19b38ff179290fef9c53342bcc.jpg,0,1,0,0,0
Mild_262_png.rf.5d1eade633d3795787c1ed64d3401c5b.jpg,0,1,0,0,0
Mild_257_png.rf.818b6e68760552ad310f3876697f543b.jpg,0,1,0,0,0
Mild_24_png.rf.8cab8e635e841b373ef46d144b831bae.jpg,0,1,0,0,0
Mild_241_png.rf.9951952ea6675e2b2cd5a0a69f2a03ea.jpg,0,1,0,0,0
Severe_118_png.rf.9cb0119fd75d4e6c068997da5c04dbfc.jpg,0,0,0,0,1
Mild_239_png.rf.a22be0ed9bc6840cd04a614a9ba5e2ac.jpg,0,1,0,0,0
Mild_38_png.rf.a8b39fad606b418b1a5606ffc11e7a1f.jpg,0,1,0,0,0
Mild_256_png.rf.b6a13c38830de5651419d1b8ed6b7b24.jpg,0,1,0,0,0
Mild_3_png.rf.beac9bcf0e4480f6a1f466310fff6547.jpg,0,1,0,0,0
Mild_243_png.rf.c7eb4efa40467404062bbe32c9d9828e.jpg,0,1,0,0,0
Severe_116_png.rf.f7327d59f8a0842ba8a53ab8a37da427.jpg,0,0,0,0,1
Mild_237_png.rf.fcff43814b16d27c43c90e3dc44fa69a.jpg,0,1,0,0,0
Proliferate_DR_99_png.rf.07d7e661c1808023ecfd9e3f16972239.jpg,0,0,0,1,0
Severe_133_png.rf.0b3d3144ddb097d50cb16d5524cbb4d6.jpg,0,0,0,0,1
Severe_128_png.rf.10a9837cb7260caecce5df38bcd211f2.jpg,0,0,0,0,1
Mild_95_png.rf.1720bd7f8eee92dbd0cb0495cbfe5c44.jpg,0,1,0,0,0
Severe_155_png.rf.22be755e77d50f9f447bdf7cc314dab4.jpg,0,0,0,0,1
Severe_158_png.rf.2505a0959ed85dc2542c8c8667b3c4a5.jpg,0,0,0,0,1
Severe_13_png.rf.321c674e48e9838eeebc17c5824c785e.jpg,0,0,0,0,1
Severe_135_png.rf.3c631d9a8372f792bc8c550836ddf402.jpg,0,0,0,0,1
Mild_234_png.rf.4c1692435c61914b5e8efbd9d1e5a1b5.jpg,0,1,0,0,0
Proliferate_DR_92_png.rf.746e1ec98011f703e6616cfbe0fb1fd1.jpg,0,0,0,1,0
Mild_98_png.rf.9d9197e1501bd3b2cb25f4427fdd33e0.jpg,0,1,0,0,0
Severe_134_png.rf.9f92946622de1fab7ae2feb112506843.jpg,0,0,0,0,1
Proliferate_DR_90_png.rf.a6d9aa99e1543b82640c23ab5ac9afee.jpg,0,0,0,1,0
Mild_231_png.rf.dd417d08ad8097437929cf9a77f6844e.jpg,0,1,0,0,0
Mild_233_png.rf.de861b6698157a7fe99f5a9aa2add7a5.jpg,0,1,0,0,0
Mild_235_png.rf.e373ddfba96ae913ce8453e3d7ea928e.jpg,0,1,0,0,0
Severe_130_png.rf.f0876b2e6b5abdf0eb8b9a556d296d29.jpg,0,0,0,0,1
Severe_1_png.rf.ff202c36027b4e97ba9533ac8dc507e7.jpg,0,0,0,0,1
Moderate_232_png.rf.122868057331c44469a0bf00426dbab4.jpg,0,0,1,0,0
Moderate_233_png.rf.21da40ecc5add12cebb005d5f7add658.jpg,0,0,1,0,0
Mild_5_png.rf.294b15a5d71aba5fbcb6dc23bfdc2063.jpg,0,1,0,0,0
Mild_66_png.rf.47efb852608e880090e676b748702cf0.jpg,0,1,0,0,0
Severe_117_png.rf.62330412820b7e6d225758d2c1d6a0c3.jpg,0,0,0,0,1
Moderate_252_png.rf.839f660be757effa151197570656ff12.jpg,0,0,1,0,0
Severe_142_png.rf.906b2684f64da8245825ba52c2fbd5e5.jpg,0,0,0,0,1
Mild_72_png.rf.9f7cf7d9ad1455dcf3da19067ed57850.jpg,0,1,0,0,0
Severe_120_png.rf.bd043664424672c57e9cf3eff568eff2.jpg,0,0,0,0,1
Severe_12_png.rf.c2b8a6404d6d0912efe31352a48c23f2.jpg,0,0,0,0,1
Moderate_234_png.rf.c9c4e620c49984ca3446ddcd0d1a7194.jpg,0,0,1,0,0
Severe_119_png.rf.dabd6de4787728449e4cf9c08ae92736.jpg,0,0,0,0,1
Moderate_230_png.rf.dcd179823a3d9465eb8e045ad74a873a.jpg,0,0,1,0,0
Mild_71_png.rf.de1fd3a115c9645849fb2c5cc9852eb3.jpg,0,1,0,0,0
Severe_118_png.rf.e28c30098626d576194ef75d70d5c03f.jpg,0,0,0,0,1
Mild_73_png.rf.f2d5685eafb227b5b111d8161c1de534.jpg,0,1,0,0,0
Mild_75_png.rf.f4b8a8dc071652326cbefbc180844064.jpg,0,1,0,0,0
Mild_70_png.rf.f5df601240d3cfee32dc849c9e47f076.jpg,0,1,0,0,0
Severe_103_png.rf.0f6e297f379b1e88bb26abb989b7cab0.jpg,0,0,0,0,1
Severe_116_png.rf.1a53067d680dc7f39eecc42fe7b137f8.jpg,0,0,0,0,1
Severe_115_png.rf.1d668e44408c745deeeb17c1f2275b45.jpg,0,0,0,0,1
Severe_102_png.rf.32264d8fcc1e3385be783c95aecdf3e1.jpg,0,0,0,0,1
Moderate_223_png.rf.6d6c5b73ab9b2042114055f7222a815e.jpg,0,0,1,0,0
Severe_113_png.rf.7981d70717cfebd46ed2e04f0b465275.jpg,0,0,0,0,1
Moderate_227_png.rf.87cc32676b536613c312dd793d471671.jpg,0,0,1,0,0
Moderate_225_png.rf.888854d89430e8bedea925f9c9109f27.jpg,0,0,1,0,0
Proliferate_DR_97_png.rf.94d296fed1e58c4778009fa2a2ebd020.jpg,0,0,0,1,0
Severe_108_png.rf.98d5a53ffb9563954beec200797a2999.jpg,0,0,0,0,1
Proliferate_DR_92_png.rf.a525de8b17174019c34a195a3d578981.jpg,0,0,0,1,0
Severe_109_png.rf.a85d4e14a49db2345f8155c44c1710d8.jpg,0,0,0,0,1
Severe_114_png.rf.a9c117529b511a069d72354165fe4ed5.jpg,0,0,0,0,1
Severe_105_png.rf.ab7eeb4800dc7357ceda6158c9ee2d5f.jpg,0,0,0,0,1
Proliferate_DR_91_png.rf.c008881ed045f4c111621c1977b7873a.jpg,0,0,0,1,0
Severe_110_png.rf.c2ea38b7dd5992871e0e7e64da29af10.jpg,0,0,0,0,1
Proliferate_DR_94_png.rf.d34f7da9fdc4319e951697e806ad362d.jpg,0,0,0,1,0
Severe_1_png.rf.edbbc2568b32781861850d8b15f3a62e.jpg,0,0,0,0,1
Moderate_226_png.rf.ee5f482e06e681ca377b1d8f3b17032d.jpg,0,0,1,0,0
Proliferate_DR_99_png.rf.fa64169d28dbfaab1ad8f283006d06d2.jpg,0,0,0,1,0
Severe_153_png.rf.091ffdb05700e7d2d4a6d3f960ea670e.jpg,0,0,0,0,1
Severe_147_png.rf.227b22134e97e78b9c0dfe1a33775f36.jpg,0,0,0,0,1
Severe_148_png.rf.32d5d95a3a59b8d7b2ac137535400405.jpg,0,0,0,0,1
Proliferate_DR_88_png.rf.332ced8b1c13549c32fa62a62e3b17e2.jpg,0,0,0,1,0
Mild_82_png.rf.36108265fe77440753924bfd4342b2f5.jpg,0,1,0,0,0
Severe_140_png.rf.38b456406637de5e0ee3c0b4319c350d.jpg,0,0,0,0,1
Severe_142_png.rf.5e9f4795c09594a5e2eba4748b74d46a.jpg,0,0,0,0,1
Severe_141_png.rf.7f6e6a88ea96f0d9aca62305c676e343.jpg,0,0,0,0,1
Severe_14_png.rf.a757aeed0186df658eb6682e2a97827e.jpg,0,0,0,0,1
Mild_80_png.rf.b2fa1e33782d45a69df48bcdded499d8.jpg,0,1,0,0,0
Severe_146_png.rf.b40ebf385388d1c46cb154b8ef3384b1.jpg,0,0,0,0,1
Proliferate_DR_9_png.rf.c47c1c1cf0aaeea1700b0a8c046d47fc.jpg,0,0,0,1,0
Mild_81_png.rf.cad65bb3e00e51013842a7a74bc7735d.jpg,0,1,0,0,0
Severe_144_png.rf.d63d1e2e8a4da4db6b3df8dddb50e461.jpg,0,0,0,0,1
Proliferate_DR_90_png.rf.e66c8fdbb357cdfecb3c31ffd8e16cf6.jpg,0,0,0,1,0
Moderate_255_png.rf.fe901556689cc07f7e53c859f95bddd1.jpg,0,0,1,0,0
Severe_128_png.rf.03a51684158b7a9d9e8133e41f3416b5.jpg,0,0,0,0,1
Mild_93_png.rf.0665a146785b74f713de3497cc16fd60.jpg,0,1,0,0,0
Mild_36_png.rf.0b32f25b7b2010ea68eb3389976bc6ae.jpg,0,1,0,0,0
Mild_85_png.rf.1186b03bd03d247815b24978b5955049.jpg,0,1,0,0,0
Mild_91_png.rf.12c714b79da84e14353c7bd8a8c42ee5.jpg,0,1,0,0,0
Severe_130_png.rf.34a33c7ae243700461fe59ef31f7350f.jpg,0,0,0,0,1
Mild_83_png.rf.3dc9ebf12b34c2779c89935916a3ca4a.jpg,0,1,0,0,0
Mild_90_png.rf.3f6e6458ff1b8784034234e00955c671.jpg,0,1,0,0,0
Mild_88_png.rf.4895e173532947e72a0187c0f53d4917.jpg,0,1,0,0,0
Severe_134_png.rf.54c72e776bc5b0fa4575759bb0530125.jpg,0,0,0,0,1
Mild_47_png.rf.710d3bd5af0ebdda60e856fa369b7361.jpg,0,1,0,0,0
Mild_92_png.rf.77e81598f817b3939d4a83aea831fca6.jpg,0,1,0,0,0
Severe_122_png.rf.88bfa190f73f3ff510d200399317ef04.jpg,0,0,0,0,1
Mild_44_png.rf.c3c572af6a457c8e4e3c0962fa4d2890.jpg,0,1,0,0,0
Mild_87_png.rf.c69c1e805ba82310084a04fd9a0c2339.jpg,0,1,0,0,0
Severe_133_png.rf.c7a834c1c5e95552e9acb0f21acf4d79.jpg,0,0,0,0,1
Mild_84_png.rf.cc4f3591844fcf574c249d7aec9623d6.jpg,0,1,0,0,0
Severe_13_png.rf.cef51b11b0900eea79349619b49d84f1.jpg,0,0,0,0,1
Mild_45_png.rf.f846420d52da1d9bf6461d78700a66bf.jpg,0,1,0,0,0
Severe_137_png.rf.f8d5eea28db570075cc0c626ee2efc2a.jpg,0,0,0,0,1
Moderate_197_png.rf.0b9b677acb6267d4589c472b47003594.jpg,0,0,1,0,0
Moderate_210_png.rf.3bf7c4af0373a64382707b0a8279f277.jpg,0,0,1,0,0
Moderate_232_png.rf.5c75f9465b0b738c2a2cc66dfcf12564.jpg,0,0,1,0,0
Moderate_208_png.rf.6ab8eb85c935890b9276b332f7d713e7.jpg,0,0,1,0,0
Moderate_197_png.rf.7082e26e3fa98f9523713fddb275d81b.jpg,0,0,1,0,0
Moderate_200_png.rf.755be8e152d13aec8e519e1f356b44e8.jpg,0,0,1,0,0
Moderate_192_png.rf.7a35f0313b52f9bb1849e72d7518454c.jpg,0,0,1,0,0
Moderate_198_png.rf.b3aa33835a860986ddae67357dcfe4fb.jpg,0,0,1,0,0
Moderate_193_png.rf.c057df5cdc5abfa591f789b0879aba1d.jpg,0,0,1,0,0
Moderate_193_png.rf.c79f69f61c8556cbbccd279fc09fe0a4.jpg,0,0,1,0,0
Moderate_208_png.rf.d3085364117202e950af308d52e012c3.jpg,0,0,1,0,0
Moderate_200_png.rf.d623cf84c435f26a9db2decebda7fe92.jpg,0,0,1,0,0
Moderate_204_png.rf.dde4f8300b163eb1a50c1f1adcdc9270.jpg,0,0,1,0,0
Mild_99_png.rf.e2a19e25ce998e25f71eb514d9cc0085.jpg,0,1,0,0,0
Moderate_192_png.rf.e3fc9c410f73a44c51813f66c23daa32.jpg,0,0,1,0,0
Mild_94_png.rf.e4fa3507dd19ad78f1782bcae45c1f36.jpg,0,1,0,0,0
Moderate_198_png.rf.ef614eecf8f20ab9b0140bb530f59616.jpg,0,0,1,0,0
Moderate_233_png.rf.f34bb5e5bedc966bd16cd256fd5e3cc7.jpg,0,0,1,0,0
Mild_97_png.rf.f7e61383d540632f8ddc2d63056fb160.jpg,0,1,0,0,0
Moderate_204_png.rf.fe7cee7dfd81d21a245135a8f603ae6f.jpg,0,0,1,0,0
Severe_147_png.rf.0487593be9a3d1817ba6e89eb6efb0c3.jpg,0,0,0,0,1
Severe_155_png.rf.12a0d3754e11cc29733513e89ae2a756.jpg,0,0,0,0,1
Mild_78_png.rf.2f64b73814db5de46506f4b6f58ac169.jpg,0,1,0,0,0
Severe_145_png.rf.3596e7c3baa389919664377c28e0fcad.jpg,0,0,0,0,1
Severe_158_png.rf.3c76ea1de8a79afa8af4715c4fa0cac1.jpg,0,0,0,0,1
Severe_16_png.rf.4412db532b01ad969daf892523b10b53.jpg,0,0,0,0,1
Severe_141_png.rf.504ed83477029f4df4549b5ac035230f.jpg,0,0,0,0,1
Severe_150_png.rf.56de66781b57218e62615415cae8f8f3.jpg,0,0,0,0,1
Mild_79_png.rf.782f0ad1ae45ce5d1dca7990b4c8d451.jpg,0,1,0,0,0
Mild_82_png.rf.7cbc3d8303444d376ceb16177ca48977.jpg,0,1,0,0,0
Severe_149_png.rf.7ddfd123c130aa75d554c5873771bf69.jpg,0,0,0,0,1
Severe_160_png.rf.8a219ee7445d385cf395f626d3966f5f.jpg,0,0,0,0,1
Severe_154_png.rf.8d7ad894e6acf58147a3ace759c45335.jpg,0,0,0,0,1
Severe_146_png.rf.afd2d8f0295322847675ac1d1518cf3a.jpg,0,0,0,0,1
Severe_151_png.rf.c0fe5a3fcf4546258110350f34e02adc.jpg,0,0,0,0,1
Severe_153_png.rf.c1e3b29ed618ece3a21c160b9b04214a.jpg,0,0,0,0,1
Severe_148_png.rf.dfd073484b73a717f1037a653b0be57d.jpg,0,0,0,0,1
Severe_144_png.rf.e9b9389202dc8bceb0c87b4dc30e1c7e.jpg,0,0,0,0,1
Severe_159_png.rf.ef2571df60ef02434a9035a127aac64d.jpg,0,0,0,0,1
Severe_174_png.rf.0a3d99b22bdc25871c0ff43f9a5aee64.jpg,0,0,0,0,1
Severe_179_png.rf.16042b0ac6002f3e2dec605be422c4ba.jpg,0,0,0,0,1
Severe_176_png.rf.205db803558872f5ddb04ca1590fe233.jpg,0,0,0,0,1
Moderate_329_png.rf.333126afcf77ea574c8f7aa418c8347e.jpg,0,0,1,0,0
Severe_140_png.rf.36cf1a488a1bf1196a925c2c0eb8036d.jpg,0,0,0,0,1
Severe_177_png.rf.538705e60135ccb0d4ed32daf6d12e5e.jpg,0,0,0,0,1
Severe_170_png.rf.669e1ab1748797fcfe311e1249ba5a7b.jpg,0,0,0,0,1
Severe_106_png.rf.79f553d91f51f4748eb4b9eb2a42cedd.jpg,0,0,0,0,1
Severe_138_png.rf.96437c46074b30c229fa8edc63736a59.jpg,0,0,0,0,1
Severe_171_png.rf.ad335bc9bda0df743b695fe3fb916fc3.jpg,0,0,0,0,1
Severe_173_png.rf.b81d58e239caf4d614254ca42576fcd9.jpg,0,0,0,0,1
Severe_14_png.rf.befbdb4ca2a6cc6fe4dc6b15e5cea957.jpg,0,0,0,0,1
Moderate_328_png.rf.d7066e181c0931a5ed7059e955bbf545.jpg,0,0,1,0,0
Severe_175_png.rf.d85d0ed4a6e3f618f5eb4d12eb37ee27.jpg,0,0,0,0,1
Severe_111_png.rf.f791f4fec52d50fd385f8d1c514530cf.jpg,0,0,0,0,1
Severe_32_png.rf.008d5de13bdcab313f41e1b22c2d9d77.jpg,0,0,0,0,1
Mild_88_png.rf.0f2260649558a47a1ab1f35b57ac6b8a.jpg,0,1,0,0,0
Mild_71_png.rf.11bdf2fa073e7e2b40cd0dc0931dee57.jpg,0,1,0,0,0
Mild_87_png.rf.19b58c17745b29a6d95c3df4aafe950e.jpg,0,1,0,0,0
Mild_83_png.rf.3a06edb3ad793c95440dea0d909535f2.jpg,0,1,0,0,0
Mild_90_png.rf.3d72bbb23afa535d54600f187cb02175.jpg,0,1,0,0,0
Mild_72_png.rf.46d591cb186d954b39fa412e604eed1f.jpg,0,1,0,0,0
Mild_70_png.rf.472dd3691b9da58bc7dc34cae70a5faa.jpg,0,1,0,0,0
Mild_63_png.rf.4b10dd90db76f75f237e522f0e23f017.jpg,0,1,0,0,0
Mild_75_png.rf.4cac45935b47d82d78259ef183495fa5.jpg,0,1,0,0,0
Mild_84_png.rf.4da07c96a5c1751db117d375ea0ecf86.jpg,0,1,0,0,0
Mild_85_png.rf.65ce9565b9b3cd288576c01a7d103ade.jpg,0,1,0,0,0
Mild_98_png.rf.6e62c51f1928934d439ede2cb9a08224.jpg,0,1,0,0,0
Mild_66_png.rf.765deacbe7e442b83c4681f23c24edba.jpg,0,1,0,0,0
Severe_35_png.rf.76ed53a32a0d09e07e08ee7b2e896fd3.jpg,0,0,0,0,1
Severe_135_png.rf.8a3185797a2348c473d38f951a2d55ff.jpg,0,0,0,0,1
Severe_33_png.rf.b0b77dbc9f7a86a3ec31eeb8eaea5823.jpg,0,0,0,0,1
Severe_34_png.rf.e22da650d34907dbe4929a8490182220.jpg,0,0,0,0,1
Mild_77_png.rf.f40e196dd7351d0c2f1f756bbc5f5ada.jpg,0,1,0,0,0
Severe_167_png.rf.1b4609f2057cf8cc6fb0b8579cc0c6dd.jpg,0,0,0,0,1
Severe_181_png.rf.34ce9561ceca67fb94f5b6c4914719f7.jpg,0,0,0,0,1
Severe_26_png.rf.37aedcea8f084063af85c048c62762aa.jpg,0,0,0,0,1
Severe_164_png.rf.3fe357ac0b06e47e5f6ab35d0f6c5a05.jpg,0,0,0,0,1
Severe_189_png.rf.477f349b60d6640eefcf2d8fac218406.jpg,0,0,0,0,1
Severe_28_png.rf.5acad04997e3dc90e64dccaf4b39770f.jpg,0,0,0,0,1
Severe_25_png.rf.7626ec0c59a03ee32811f61b89908ec3.jpg,0,0,0,0,1
Severe_19_png.rf.819da84504af06c6704b7e351dd2679f.jpg,0,0,0,0,1
Severe_162_png.rf.8a879a0ae61a7594014f0dc93a3e40f9.jpg,0,0,0,0,1
Severe_3_png.rf.bc07b784eda96951600b74214395b62b.jpg,0,0,0,0,1
Severe_29_png.rf.bd114c46d80f0c31df99556fdacf2951.jpg,0,0,0,0,1
Severe_27_png.rf.c48aad0fc8c7bbf9b9bc81a386792fbf.jpg,0,0,0,0,1
Severe_182_png.rf.d06e277109ff973a54410465a5634809.jpg,0,0,0,0,1
Moderate_258_png.rf.d5225878d2ce711d51091640103a00ad.jpg,0,0,1,0,0
Severe_166_png.rf.fd3b8e0972f23533363d178b83504a08.jpg,0,0,0,0,1
Severe_140_png.rf.0b9851976d9327c55b82b8150bbc6daf.jpg,0,0,0,0,1
Moderate_270_png.rf.1f649f3efae79824cca4fb333b40ac46.jpg,0,0,1,0,0
Moderate_258_png.rf.20a0c868c67e964966cb0c26dc2213d3.jpg,0,0,1,0,0
Moderate_228_png.rf.27208e5e1683e17c94d739d982dba602.jpg,0,0,1,0,0
Moderate_271_png.rf.33de1fb2250f04bd4c16a99861729012.jpg,0,0,1,0,0
Severe_14_png.rf.35af832c66f205d4a074e8706bb6fb71.jpg,0,0,0,0,1
Moderate_252_png.rf.4c8462c332bc5e243c3eba6512cdc4af.jpg,0,0,1,0,0
Moderate_275_png.rf.665229fd84179d6ce7bd1d253272c240.jpg,0,0,1,0,0
Moderate_227_png.rf.779c81afc99551f729deb3507ee43c4e.jpg,0,0,1,0,0
Severe_141_png.rf.844fdc804ebba8fedb747c45d4043fd8.jpg,0,0,0,0,1
Moderate_226_png.rf.99c2a308a0aafc2c712a000d2374da49.jpg,0,0,1,0,0
Moderate_229_png.rf.a5aa68f7d5d17a7a67d1cfab5955401d.jpg,0,0,1,0,0
Moderate_234_png.rf.b09b8f182f477262507a5a5024037beb.jpg,0,0,1,0,0
Severe_138_png.rf.b6cb52b1bde644bed024f08f131f8a4f.jpg,0,0,0,0,1
Moderate_267_png.rf.c2851455cc9f2a7be268cbb441641f0b.jpg,0,0,1,0,0
Moderate_255_png.rf.c6ed691f8e071ea22adf43a83869e965.jpg,0,0,1,0,0
Moderate_230_png.rf.d1bcc5be49d21f2fc9776e5446f96079.jpg,0,0,1,0,0
Moderate_225_png.rf.dcea762957dfee64f1c472f5f3c6b0ad.jpg,0,0,1,0,0
Moderate_224_png.rf.ff0d682a068d222f630b06c8042f2a91.jpg,0,0,1,0,0
Moderate_221_png.rf.1fdd753903b128dbb0256b07cfcd79d7.jpg,0,0,1,0,0
Moderate_291_png.rf.4c0b7376156a81e994026e02870b510e.jpg,0,0,1,0,0
Moderate_220_png.rf.4e8835f5c38ead077bc38eae17eb39d7.jpg,0,0,1,0,0
Mild_80_png.rf.5c5a2aa6688a26f847f9e1c69a12d187.jpg,0,1,0,0,0
Moderate_314_png.rf.5c98ea6fd13fb18c1cbb2fcf5a0c3aa7.jpg,0,0,1,0,0
Mild_81_png.rf.64477fa0587f392cec1d6cd47c2e218b.jpg,0,1,0,0,0
Moderate_297_png.rf.65546062ad68ec5a646763fb633fc84a.jpg,0,0,1,0,0
Moderate_215_png.rf.76a2cad4cff0068cca866145c6284055.jpg,0,0,1,0,0
Moderate_290_png.rf.8484e77095554ad3f01cf2e1d9804557.jpg,0,0,1,0,0
Moderate_219_png.rf.8a1b317925ff38642704d7f1eecdb47c.jpg,0,0,1,0,0
Moderate_212_png.rf.8b6c13dda873561956c3a9734eda1845.jpg,0,0,1,0,0
Moderate_216_png.rf.980bf1a4d7baaae6dfd9335bff90e0b3.jpg,0,0,1,0,0
Moderate_210_png.rf.a28f7ca713c299da5044e64fee263a38.jpg,0,0,1,0,0
Moderate_217_png.rf.b71f31bb64a034e3c33cebd97a75dde0.jpg,0,0,1,0,0
Moderate_218_png.rf.c2ff83e7bcda04c2ecb9b486798fe2e5.jpg,0,0,1,0,0
Moderate_223_png.rf.c47510a4e0b803a8cad64af666901240.jpg,0,0,1,0,0
Moderate_318_png.rf.ed6cdc4eaeb224a98c23e75b9571e295.jpg,0,0,1,0,0
Severe_161_png.rf.f5990946f822bb98d76ba5efe543bbc9.jpg,0,0,0,0,1
Moderate_316_png.rf.f76c0b6ae553fd9016c1874009285825.jpg,0,0,1,0,0
Moderate_336_png.rf.140da200c925fb75a8feb0bb6e1d0afa.jpg,0,0,1,0,0
Severe_150_png.rf.1afcd540145a6f2b893428c284f645ad.jpg,0,0,0,0,1
Severe_154_png.rf.1c7f2941bd0ea522f6ac3cd9f21bf98a.jpg,0,0,0,0,1
Moderate_331_png.rf.1e9d84dff574549fd66f82ff79179be5.jpg,0,0,1,0,0
Moderate_282_png.rf.1eddabdc456e6b0d296a6ed3f6d60569.jpg,0,0,1,0,0
Severe_159_png.rf.284649350016edd473f38d2fa8f7ff3e.jpg,0,0,0,0,1
Severe_153_png.rf.2e9bab3a58bebe7db1cc679a7c24e80a.jpg,0,0,0,0,1
Severe_20_png.rf.32baba2510d169e85e946a3e75e05ce2.jpg,0,0,0,0,1
Severe_151_png.rf.35467acbb49f0568e53c5cb5c881ade3.jpg,0,0,0,0,1
Severe_158_png.rf.415511e892514b2114f6bc4e87ee175e.jpg,0,0,0,0,1
Severe_155_png.rf.63f85fd9dd6c899ace66fab0ac1aca36.jpg,0,0,0,0,1
Severe_149_png.rf.6899694db95a74ff074b4c3a4a1549b2.jpg,0,0,0,0,1
Severe_148_png.rf.8374e4895b27281afd6aabc5665d32bb.jpg,0,0,0,0,1
Moderate_332_png.rf.8966618fd8aa3ffc2a3a66cb2aaefbf9.jpg,0,0,1,0,0
Moderate_287_png.rf.afea865ceee1f373db7b9782e839cfd2.jpg,0,0,1,0,0
Moderate_283_png.rf.cf8a436ac7e9fc66e4f9f6e37d4dad54.jpg,0,0,1,0,0
Moderate_279_png.rf.d84cc2fb11a27d363266381ca93c0c53.jpg,0,0,1,0,0
Moderate_334_png.rf.e1a9f9764252977d10173b8573b1d1a6.jpg,0,0,1,0,0
Severe_2_png.rf.fdc045583da2cd5ef4d4b86fee3d3c3a.jpg,0,0,0,0,1
Mild_99_png.rf.057b3dcb389dde057cc981e5802c9596.jpg,0,1,0,0,0
Severe_182_png.rf.08140d1292de50bd1b5e44a4330d01f8.jpg,0,0,0,0,1
Severe_174_png.rf.1121906d2169cbf89b81756e2911788f.jpg,0,0,0,0,1
Severe_192_png.rf.2f986597e443bba55bb1effce6bb57f5.jpg,0,0,0,0,1
Severe_19_png.rf.3808a81dcc46edea8daf2b66fdf782d5.jpg,0,0,0,0,1
Severe_181_png.rf.3dabdd1cf9302707b045ec75e315c227.jpg,0,0,0,0,1
Mild_91_png.rf.422ae56fe598b2861f45a520718e6ef3.jpg,0,1,0,0,0
Mild_94_png.rf.53ecac90ffb78a146ef79294cd32d6be.jpg,0,1,0,0,0
Mild_95_png.rf.5d56aaa2c93ced44f47156d268efa333.jpg,0,1,0,0,0
Severe_189_png.rf.636f4f01b0338d6092dc808e14e6189d.jpg,0,0,0,0,1
Severe_24_png.rf.63848f6b3af4d236e50aa8bda208b1d8.jpg,0,0,0,0,1
Mild_97_png.rf.83fedfaa07fd3ce057a2c65a91fca994.jpg,0,1,0,0,0
Mild_92_png.rf.874fa03e06d6534983e9473f4e425231.jpg,0,1,0,0,0
Mild_73_png.rf.a2f672505acc68cb822b42773b4cc4d8.jpg,0,1,0,0,0
Mild_93_png.rf.a3908fba6aff679ff839c6b20a384bb2.jpg,0,1,0,0,0
Severe_173_png.rf.a75cea1cf332932b66dfd67058d1db40.jpg,0,0,0,0,1
Severe_175_png.rf.b267bbfabb1e5b01a85b42937aed1746.jpg,0,0,0,0,1
Severe_179_png.rf.d82c940e103f4ce5b5353f0df5254867.jpg,0,0,0,0,1
Severe_176_png.rf.e8288193445f33f89e7906562d6e74db.jpg,0,0,0,0,1
Severe_177_png.rf.f73880f57ad183af689de8297d2bb4a8.jpg,0,0,0,0,1
Severe_166_png.rf.0bd799a1e7f7e569bca319026a110d32.jpg,0,0,0,0,1
Moderate_343_png.rf.1ef52c9531858ee1597e0ff0d3119ef6.jpg,0,0,1,0,0
Severe_137_png.rf.276ae25f6980261877185b02bc8e4efe.jpg,0,0,0,0,1
Severe_161_png.rf.3be1afb32929d50afab9806984377961.jpg,0,0,0,0,1
Severe_167_png.rf.4a15d3d427c954466c0c3e4faed6bcd3.jpg,0,0,0,0,1
Severe_20_png.rf.4a56e1a07025a3f2caa0f013d57890c1.jpg,0,0,0,0,1
Severe_22_png.rf.4d070a8bb9e2056a31cb15096756e155.jpg,0,0,0,0,1
Severe_23_png.rf.6e7782b44ba913e642947d3a63dffa6f.jpg,0,0,0,0,1
Severe_192_png.rf.789a93b46595ffb00f6de8430c7294f9.jpg,0,0,0,0,1
Moderate_344_png.rf.8aecfc61b19f4ea70a8415625a5925ab.jpg,0,0,1,0,0
Severe_134_png.rf.a5825d74159708bb54d5fac6df11bb37.jpg,0,0,0,0,1
Moderate_337_png.rf.a70d1b62483a9a97cad9f2cdb627667e.jpg,0,0,1,0,0
Severe_2_png.rf.c70d3935f4e0ff2bd8ec41f7a121dff0.jpg,0,0,0,0,1
Severe_21_png.rf.f3dd2b0600b0b27396a7cc309a87540b.jpg,0,0,0,0,1
Severe_135_png.rf.f61e7f2b29dfdfc8b666f0baa9fb556e.jpg,0,0,0,0,1
